article_id,title,url,publisher,hostname,timestamp,category
2597,Banks say no to cash from weed businesses,http://www.ksdk.com/story/news/nation/2014/03/10/banks-say-no-cash-weed-businesses/6276533/,KSDK,www.ksdk.com,1390000000000.0,4
5404,Bitcoin exchange Mt. Gox finds $119 million in missing bitcoins,http://www.wskg.org/pbs/bitcoin-exchange-mt-gox-finds-119-million-missing-bitcoins,WSKG.org,www.wskg.org,1400000000000.0,4
5657,dissenter says policy action was a mistake,http://www.chron.com/news/article/Fed-dissenter-says-policy-action-was-a-mistake-5337614.php,Chron.com,www.chron.com,1400000000000.0,4
715,HKEx to stake stock of listing rules regardless of Alibaba,http://www.thestandard.com.hk/breaking_news_detail.asp\?id=47505&amp;icid=1&amp;d_str=,Hong Kong Standard,www.thestandard.com.hk,1400000000000.0,4
428,Libya orders special force to 'liberate' rebel-held ports,http://thepeninsulaqatar.com/news/middle-east/275638/libya-orders-special-force-to-liberate-rebel-held-ports,Peninsula On-line,thepeninsulaqatar.com,1390000000000.0,4
4876,Nearly All Major U.S. Banks Pass 'Stress Tests',http://www.inddist.com/news/2014/03/nearly-all-major-us-banks-pass-stress-tests,Industrial Distribution,www.inddist.com,1400000000000.0,4
1088,German court clears euro bailout funds,http://www.businessspectator.com.au/news/2014/3/19/european-crisis/german-court-clears-euro-bailout-funds,Business Spectator,www.businessspectator.com.au,1400000000000.0,4
692,"EU car registrations up, crisis not over",http://www.skynews.com.au/businessnews/article.aspx\?id=959326,Sky News Australia,www.skynews.com.au,1400000000000.0,4
4326,New York Report: Wall St shrugs off China data,http://www.cityam.com/article/1394672095/new-york-report-wall-st-shrugs-china-data,CITY A.M.,www.cityam.com,1390000000000.0,4
4824,High-Frequency Trading Scrutinized In New York,http://www.finalternatives.com/node/26482,FINalternatives,www.finalternatives.com,1400000000000.0,4
4323,DOCTOR'S ORDERS,http://www.wnd.com/2014/03/the-solution-to-obamacare-disaster/,WND.com,www.wnd.com,1400000000000.0,4
960,Private industry paid $2.49 an hour for benefits in December,http://www.benefitspro.com/2014/03/14/private-industry-paid-249-an-hour-for-benefits-in,BenefitsPro,www.benefitspro.com,1400000000000.0,4
4974,Fed finds 29 banks can outlast severe crisis,http://www.stevenspointjournal.com/usatoday/article/6658107,Stevenspointjournal,www.stevenspointjournal.com,1400000000000.0,4
2493,Americans using public transport now more than ever,http://www.cbsnews.com/news/americans-using-public-transport-now-more-than-ever/,CBS News,www.cbsnews.com,1390000000000.0,4
1798,MARKET SNAPSHOT: US Stocks Wobble; Urban Outfitters Slumps On Results,http://english.capital.gr/News.asp\?id=1973196,Capital.gr \(press release\),english.capital.gr,1390000000000.0,4
3308,"US Navy seize rogue Libya oil tanker, Pentagon says",http://www.france24.com/en/20140317-us-navy-seals-seize-north-korean-oil-tanker-libya-trade-rebels/,FRANCE 24,www.france24.com,1400000000000.0,4
3335,Yellen's Top Priority Is Redoing Fed Guidance Without Roiling Markets,http://www.moneynews.com/Personal-Finance/markets-guidance-Fed-Yellen/2014/03/12/id/559057/,Moneynews,www.moneynews.com,1400000000000.0,4
3881,Deutsche Bank Sees The Fed Focusing On Five Labor Market Indicators,http://blogs.barrons.com/incomeinvesting/2014/03/17/deutsche-bank-sees-the-fed-focusing-on-five-labor-market-indicators/\?mod=BOLBlog,Barron's \(blog\),blogs.barrons.com,1400000000000.0,4
4091,Consumer Sentiment in U.S. Unexpectedly Falls on Outlook,http://www.sfgate.com/business/bloomberg/article/Consumer-Sentiment-in-U-S-Unexpectedly-Falls-on-5317807.php,San Francisco Chronicle,www.sfgate.com,1400000000000.0,4
5701,MtGox finds 200000 forgotten Bitcoin,http://www.cityam.com/blog/1395387533/good-news-digital-currency-mtgox-finds-200000-forgotten-bitcoin,CITY A.M. \(blog\),www.cityam.com,1400000000000.0,4
4411,Plane Hunt: Bad Weather Hits Search For Objects,http://www.freeradio.co.uk/news/worldnews/missing-plane-objects-may-be-mh370-debris/,Free Radio,www.freeradio.co.uk,1400000000000.0,4
4736,Rockwell Automation Named One of World's Most Ethical Companies,http://www.packagingeurope.com/Packaging-Europe-News/57765/Rockwell-Automation-Named-One-of-Worlds-Most-Ethical-Companies-.html,Packaging Europe,www.packagingeurope.com,1400000000000.0,4
310,"American Airlines, JetBlue end reciprocal frequent-flier deal",http://www.thestar.com/business/2014/03/10/american_airlines_jetblue_end_reciprocal_frequentflier_deal.html,Toronto Star,www.thestar.com,1390000000000.0,4
3716,GM facing most costly recall... ever?,http://motoring.iafrica.com/newsbriefs/907004.html,iAfrica.com,motoring.iafrica.com,1390000000000.0,4
5414,Today's Mortgage Interest Rates Move Down at Wells Fargo (Friday March 21),http://usfinancepost.com/todays-mortgage-interest-rates-move-down-at-wells-fargo-friday-march-21-15440.html,USFinancePost,usfinancepost.com,1400000000000.0,4
5486,"After Tweeters Allege Government Corruption, Turkey Bans Twitter",http://www.nextgov.com/mobile/2014/03/after-tweeters-allege-government-corruption-turkey-bans-twitter/80995/\?oref=ng-HPriver,Nextgov,www.nextgov.com,1400000000000.0,4
868,SAC Renames Itself Point72,http://blogs.wsj.com/law/2014/03/11/sac-renames-itself-point72/,Wall Street Journal \(blog\),blogs.wsj.com,1390000000000.0,4
5121,Oracle Co. (ORCL) Declares Quarterly Dividend of $0.12,http://tickerreport.com/banking-finance/166953/oracle-co-orcl-declares-quarterly-dividend-of-0-12/,Ticker Report,tickerreport.com,1400000000000.0,4
2222,UPDATE 2-Bank of England announces shake-up as it probes FX case,http://in.reuters.com/article/2014/03/11/britain-boe-fx-idINL6N0M833C20140311,Reuters,in.reuters.com,1390000000000.0,4
1033,Ackman outspent by Herbalife in lobbying battle,http://www.hedgeworld.com/open_news/read_news.cgi\?section=dail&amp;story=dail23290.html,Hedgeworld \(subscription\),www.hedgeworld.com,1390000000000.0,4
174,Wall St down on Asian data,http://www.businessspectator.com.au/news/2014/3/11/financial-markets/wall-st-down-asian-data,Business Spectator,www.businessspectator.com.au,1390000000000.0,4
4024,Justice Department Probing GM Recall,http://www.pddnet.com/news/2014/03/justice-department-probing-gm-recall,Product Design \& Development,www.pddnet.com,1390000000000.0,4
4652,"If the economy imploded again, Ohio banks would fare fine, but one large bank  ...",http://www.cleveland.com/business/index.ssf/2014/03/if_the_economy_imploded_again.html,The Plain Dealer,www.cleveland.com,1400000000000.0,4
2693,Hertz to raise $2.5 billion through equipment business spinoff,http://in.reuters.com/article/2014/03/18/us-hertz-global-divestiture-idINBREA2H0QP20140318,Reuters India,in.reuters.com,1400000000000.0,4
2757,China Premier Li says debt default problems not systemic risk,http://www.nasdaq.com/article/china-premier-li-says-debt-default-problems-not-systemic-risk-cm334860,NASDAQ,www.nasdaq.com,1390000000000.0,4
188,Yuan Drops to March Low as Wider Trading Band Boosts Volatility,http://www.sfgate.com/business/bloomberg/article/Yuan-Drops-to-March-Low-as-Wider-Trading-Band-5323295.php,San Francisco Chronicle,www.sfgate.com,1400000000000.0,4
5300,Chinese Satellite Finds Object Near Jet Search Area,http://www.theledger.com/article/20140322/NEWS/140329789/1410\?Title=Chinese-Satellite-Finds-Object-Near-Jet-Search-Area,The Ledger,www.theledger.com,1400000000000.0,4
4973,Los Angeles Sues Time Warner Cable -,http://westsidetoday.com/2014/03/18/los-angeles-sues-time-warner-cable/,Westside Today,westsidetoday.com,1400000000000.0,4
353,"Wall Street little changed as Ukraine, China concerns brushed off",http://www.thestar.com.my/Business/Business-News/2014/03/13/Wall-Street-Little-Changed-As-Ukraine-China-Concerns-Brushed-Off/,The Star Online,www.thestar.com.my,1390000000000.0,4
3000,Russia Could Fend off US LNG Plans for Europe,http://www.marinelink.com/news/russia-europe-plans365266.aspx,MarineLink,www.marinelink.com,1390000000000.0,4
2021,"JOHNSON, CRAPO ANNOUNCE AGREEMENT ON HOUSING FINANCE  ...",http://www.realestaterama.com/2014/03/11/johnson-crapo-announce-agreement-on-housing-finance-reform-ID023862.html,RealEstateRama \(press release\),www.realestaterama.com,1390000000000.0,4
3868,"Best Mortgage Rates at Bank of America (March 11, 2014)",http://usfinancepost.com/best-mortgage-rates-at-bank-of-america-march-11-2014-14833.html,USFinancePost,usfinancepost.com,1390000000000.0,4
2287,"Bill would eliminate Fannie, Freddie",http://www.columbian.com/news/2014/mar/11/bill-would-eliminate-fannie-mae-freddie-mac/,The Columbian,www.columbian.com,1390000000000.0,4
1521,Herbalife investigated by Federal Trade Commission,http://www.telegraph.co.uk/finance/newsbysector/retailandconsumer/10693541/Herbalife-investigated-by-Federal-Trade-Commission.html,Telegraph.co.uk,www.telegraph.co.uk,1390000000000.0,4
2791,What's Next on the Geopolitical Horizon,http://www.rigzone.com/news/oil_gas/a/132017/Whats_Next_on_the_Geopolitical_Horizon,Rigzone,www.rigzone.com,1390000000000.0,4
2438,Today's Gold price per ounce and Silver price per ounce Spot gold per gram  ...,http://www.learningandfinance.com/2014/03/10/todays-gold-price-per-ounce-and-silver-price-per-ounce-spot-gold-per-gram-spot-silver-per-ounce/,Learning and Finance,www.learningandfinance.com,1390000000000.0,4
1038,EBay rejects Icahn slate of directors,http://www.appeal-democrat.com/business/national/ebay-rejects-icahn-slate-of-directors/article_d5918de8-b33f-5fe4-a64f-9797b52e0cd9.html,Appeal-Democrat,www.appeal-democrat.com,1390000000000.0,4
3840,Libya threatens to bomb N.Korean tanker if it ships oil from rebel port,http://businessdayonline.com/2014/03/libya-threatens-to-bomb-n-korean-tanker-if-it-ships-oil-from-rebel-port-navy-has-threatened-tankers-loading-crude-at-seized-ports/,BusinessDay,businessdayonline.com,1390000000000.0,4
1960,The maker of Candy Crush could be the most profitable tech company to go  ...,http://qz.com/186961/the-maker-of-candy-crush-could-be-the-most-profitable-tech-company-to-go-public-since-facebook/,Quartz,qz.com,1390000000000.0,4
833,Colorado collects $2 millio in recreational pot taxes,http://www.chieftain.com/news/region/2368798-120/colorado-marijuana-pot-taxes,Pueblo Chieftain,www.chieftain.com,1390000000000.0,4
1573,Bank of America: Interest Rates for Home Mortgages Mar 13,http://www.modernreaders.com/bank-of-america-interest-rates-for-home-mortgages-mar-13/3605/phillip-gast,Modern Readers,www.modernreaders.com,1390000000000.0,4
5212,Pandora Media Boosts Price for New Subscriptions,http://online.wsj.com/article/BT-CO-20140319-709614.html,Wall Street Journal,online.wsj.com,1400000000000.0,4
1351,The GM Scandal Only Gets Worse,http://www.deadlinedetroit.com/articles/8704/the_gm_scandal_only_gets_worse,Deadline Detroit,www.deadlinedetroit.com,1390000000000.0,4
5228,MtGox discovers 200000 Bitcoins in old wallet,http://www.digitalspy.co.uk/tech/news/a559262/mtgox-discovers-200000-bitcoins-in-old-wallet.html,Digital Spy UK,www.digitalspy.co.uk,1400000000000.0,4
47,China widens yuan trading band to 2% from 1%,http://www.cnbc.com/id/101497299,CNBC.com,www.cnbc.com,1400000000000.0,4
2261,US Investigators Believe Missing Malaysia Plane Is West Of Australia In Indian  ...,http://www.businessinsider.in/US-Investigators-Believe-Missing-Malaysia-Plane-Is-West-Of-Australia-In-Indian-Ocean/articleshow/32201896.cms,Businessinsider India,www.businessinsider.in,1400000000000.0,4
1274,MH370: Latest information on search for missing plane,http://www.todayonline.com/world/asia/mh370-latest-information-search-missing-plane,TODAYonline,www.todayonline.com,1400000000000.0,4
1753,"Gold Stocks Are In For A Breather [SPDR Gold Trust (ETF), Silver Wheaton Corp  ...",http://seekingalpha.com/article/2078783-gold-stocks-are-in-for-a-breather\?source=google_news,Seeking Alpha,seekingalpha.com,1390000000000.0,4
4553,'Jet debris in southern Indian Ocean',http://gulftoday.ae/portal/f9916000-bf45-4773-95b3-388682509b1c.aspx,Gulf Today,gulftoday.ae,1400000000000.0,4
2898,Mortgage Interest Rates at Wells Fargo Today Mar 13,http://www.modernreaders.com/mortgage-interest-rates-at-wells-fargo-today-mar-13/3607/christopher-mengel,Modern Readers,www.modernreaders.com,1390000000000.0,4
4868,Toyota Motor Corp. Slapped With Largest Fine in Automaker History,http://www.fool.com/investing/general/2014/03/19/toyota-slapped-with-largest-fine-in-automaker-hist.aspx,Motley Fool,www.fool.com,1400000000000.0,4
5476,Icahn to propose reasoning for the spin-off of PayPal shortly: Wedbush,http://www.valuewalk.com/2014/03/icahn-spin-off-of-paypal-reasons/,ValueWalk,www.valuewalk.com,1400000000000.0,4
2466,"EBay rejects Carl Icahn's director nominees, urges reelection of its 4 directors  ...",http://www.tribtown.com/view/story/6e4d19ec554a43548961a1e049e1265d/US--EBay-Proxy-fight,The Tribune,www.tribtown.com,1390000000000.0,4
4191,Hackers Claim Mt. Gox Sat on 'Stolen' Bitcoin,http://www.newser.com/story/183534/hackers-claim-mt-gox-sat-on-stolen-bitcoin.html\?utm_source=part&amp;utm_medium=thestreet&amp;utm_campaign=s5,Newser,www.newser.com,1390000000000.0,4
2267,Herbalife Faces Federal Inquiry,http://www.kwtx.com/news/business/headlines/Herbalife-Faces-Federal-Inquiry-249899841.html,KWTX,www.kwtx.com,1390000000000.0,4
2417,Ackman wins a round as FTC starts Herbalife probe,http://www.tri-cityherald.com/2014/03/12/2871717/herbalife-facing-ftc-inquiry-shares.html,Mid Columbia Tri City Herald,www.tri-cityherald.com,1390000000000.0,4
5335,Indian Ocean search for missing jet enters third day,http://www.kpvi.com/business/story/Indian-Ocean-search-for-missing-jet-enters-third/uIsKNtQul02sRv7p7l_XTA.cspx,KPVI News 6,www.kpvi.com,1400000000000.0,4
4940,Live blog of Oracle call after firm reports weaker-than-forecast results,http://blogs.marketwatch.com/thetell/2014/03/18/live-blog-of-oracle-call-after-firm-reports-weaker-than-forecast-results/\?mod=MW_story_latest_news,MarketWatch \(blog\),blogs.marketwatch.com,1400000000000.0,4
3549,"Health insurance premiums up 39% to 56% under Obamacare, reach $2604 a  ...",http://washingtonexaminer.com/health-insurance-premiums-up-39-to-56-under-obamacare-reach-2604-a-month-in-california/article/2545766,Washington Examiner,washingtonexaminer.com,1400000000000.0,4
4556,Social start-up Tango raises US$280m in Series D round led by Alibaba,http://www.siliconrepublic.com/start-ups/item/36197-social-start-up-tango/,Siliconrepublic.com,www.siliconrepublic.com,1400000000000.0,4
3158,Hertz Revamps Capital Structure in Equipment Rental Spin,http://www.thestreet.com/story/12533150/1/hertz-revamps-capital-structure-in-equipment-rental-spin.html,TheStreet.com,www.thestreet.com,1400000000000.0,4
1267,VIDEO: China's rubber stamp parliament makes some notable omissions,http://www.tele-management.ca/2014/03/video-chinas-rubber-stamp-parliament-makes-some-notable-omissions/,Telemanagement,www.tele-management.ca,1390000000000.0,4
3148,March Madness? Fake ObamaCare Enrollment Numbers.,http://www.commentarymagazine.com/2014/03/17/march-madness-fake-obamacare-enrollment-numbers/,Commentary Magazine,www.commentarymagazine.com,1400000000000.0,4
758,Gold slides 1% as U.S. Payrolls Top Estimates; oil up 1%,http://www.proactiveinvestors.com/companies/news/52613/gold-slides-1-as-us-payrolls-top-estimates-oil-up-1--52613.html,Proactive Investors USA \& Canada,www.proactiveinvestors.com,1390000000000.0,4
38,Gold Futures Rise on Ukraine Worries,http://online.wsj.com/article/BT-CO-20140311-709336.html,Wall Street Journal,online.wsj.com,1390000000000.0,4
3841,China doubles size of yuan trading band in effort to kill one-way bets,http://blogs.marketwatch.com/thetell/2014/03/15/china-doubles-size-of-yuan-trading-band-in-effort-to-kill-one-way-bets/,MarketWatch \(blog\),blogs.marketwatch.com,1400000000000.0,4
3899,Toyota Declares Lockout at Its Bidadi Plants,http://www.newindianexpress.com/states/karnataka/Toyota-Declares-Lockout-at-Its-Bidadi-Plants/2014/03/17/article2113622.ece,The New Indian Express,www.newindianexpress.com,1400000000000.0,4
1590,China central bank to allow Yuan more flexibility,http://www.thenewage.co.za/121025-1026-53-China_central_bank_to_allow_Yuan_more_flexibility,The New Age Online,www.thenewage.co.za,1400000000000.0,4
